Date,Close,High,Low,Open,Volume,"('Close', 'BTC-JPY')","('High', 'BTC-JPY')","('Low', 'BTC-JPY')","('Open', 'BTC-JPY')","('Volume', 'BTC-JPY')"
2024-11-27,14523097.0,14715412.0,14029285.0,14066518.0,10765431536365.0,,,,,
2024-11-28,14461553.0,14660550.0,14384204.0,14521949.0,7901112258909.0,,,,,
2024-11-29,14595347.0,14816003.0,14374077.0,14461778.0,8231833043934.0,,,,,
2024-11-30,14444693.0,14601010.0,14399039.0,14596438.0,4737700136420.0,,,,,
2024-12-01,14579112.0,14650618.0,14343022.0,14446532.0,5483768224082.0,,,,,
2024-12-02,14334004.0,14760997.0,14134447.0,14578545.0,10867400457558.0,,,,,
2024-12-03,14363507.0,14428715.0,13935707.0,14332403.0,10034451138683.0,,,,,
2024-12-04,14869108.0,14943897.0,14217111.0,14361468.0,11622046467122.0,,,,,
2024-12-05,14500889.0,15614579.0,13804409.0,14865045.0,22401153133911.0,,,,,
2024-12-06,14985609.0,15307003.0,14493735.0,14573046.0,14177852529380.0,,,,,
2024-12-07,14985998.0,15081993.0,14852157.0,14985009.0,6625520180044.0,,,,,
2024-12-08,15174772.0,15207108.0,14814246.0,14985785.0,6614229584838.0,,,,,
2024-12-09,14750620.0,15180242.0,14261943.0,15174929.0,16755629579861.0,,,,,
2024-12-10,14679383.0,14910874.0,14337197.0,14751909.0,15916643764010.0,,,,,
2024-12-11,15404492.0,15533227.0,14525573.0,14676442.0,13001600011499.0,,,,,
2024-12-12,15266011.0,15604035.0,15153415.0,15403696.0,10998093480223.0,,,,,
2024-12-13,15598845.0,15658782.0,15155434.0,15266569.0,8747278967424.0,,,,,
2024-12-14,15584573.0,15777132.0,15470977.0,15597643.0,6214425107406.0,,,,,
2024-12-15,16005721.0,16133149.0,15562137.0,15584660.0,7848873136454.0,,,,,
2024-12-16,16338671.0,16616478.0,15920057.0,16004935.0,14025809487486.0,,,,,
2024-12-17,16300436.0,16625664.0,16161545.0,16338820.0,10533543120220.0,,,,,
2024-12-18,15473830.0,16364186.0,15473830.0,16301465.0,14518580967599.0,,,,,
2024-12-19,15369731.0,16145279.0,15047423.0,15478338.0,15327277018878.0,,,,,
2024-12-20,15294404.0,15384587.0,14445625.0,15368745.0,16526980519603.0,,,,,
2024-12-21,15210322.0,15568383.0,15086411.0,15294445.0,8098427723621.0,,,,,
2024-12-22,14890389.0,15231527.0,14728517.0,15209320.0,6755593138321.0,,,,,
2024-12-23,14883545.0,15120810.0,14516640.0,14889522.0,10254791667077.0,,,,,
2024-12-24,15502903.0,15631562.0,14685896.0,14883248.0,7402183256794.0,,,,,
2024-12-25,15602137.0,15639552.0,15339254.0,15502874.0,5295090255112.0,,,,,
2024-12-26,15113675.0,15692091.0,14975916.0,15601902.0,7423872175025.0,,,,,
2024-12-27,14866184.0,15355552.0,14720446.0,15099390.0,8275745046220.0,,,,,
2024-12-28,15023911.0,15081056.0,14842412.0,14865446.0,3805937516698.0,,,,,
2024-12-29,14768719.0,15025639.0,14656071.0,15025509.0,4679600130672.0,,,,,
2024-12-30,14545855.0,14898493.0,14326761.0,14768241.0,8822044504056.0,,,,,
2024-12-31,14701818.0,15080469.0,14379214.0,14545861.0,6864752989145.0,,,,,
2025-01-01,14890935.0,14941961.0,14600940.0,14701173.0,3867030319063.0,,,,,
2025-01-02,15245950.0,15404333.0,14843718.0,14890387.0,7239984539008.0,,,,,
2025-01-03,15421997.0,15548012.0,15106368.0,15245139.0,5597932633847.0,,,,,
2025-01-04,15442245.0,15520560.0,15345559.0,15421929.0,3512146553156.0,,,,,
2025-01-05,15486392.0,15557019.0,15293780.0,15441880.0,3233100510414.0,,,,,
2025-01-06,16101746.0,16129967.0,15425392.0,15486392.0,8174602363149.0,,,,,
2025-01-07,15335272.0,16242696.0,15164673.0,16128683.0,9285355362589.0,,,,,
2025-01-08,15035220.0,15383592.0,14656133.0,15335503.0,10104713789873.0,,,,,
2025-01-09,14616131.0,15080297.0,14421741.0,15035214.0,9921287049357.0,,,,,
2025-01-10,14933005.0,15100344.0,14543965.0,14617783.0,9785728753236.0,,,,,
2025-01-11,14911733.0,14976557.0,14797173.0,14932907.0,2974080086213.0,,,,,
2025-01-12,14920363.0,15038030.0,14777057.0,14911596.0,3297903153975.0,,,,,
2025-01-13,14868536.0,15136288.0,14038930.0,14920434.0,11480435683523.0,,,,,
2025-01-14,15257174.0,15373933.0,14849120.0,14868927.0,8498279339933.0,,,,,
2025-01-15,15706239.0,15754384.0,15250830.0,15257174.0,9033562908940.0,,,,,
2025-01-16,15499256.0,15749542.0,15200423.0,15706365.0,8406118104945.0,,,,,
2025-01-17,16325850.0,16533470.0,15536657.0,15541028.0,11235168092629.0,,,,,
2025-01-18,16317415.0,16396262.0,15979554.0,16273169.0,7883899305087.0,,,,,
2025-01-19,15801923.0,16613069.0,15573661.0,16317918.0,12003494467323.0,,,,,
2025-01-20,15842031.0,17039334.0,15534442.0,15801008.0,19609802878651.0,,,,,
2025-01-21,16534775.0,16669421.0,15602903.0,15847608.0,13822386782340.0,,,,,
2025-01-22,16214346.0,16533589.0,16181120.0,16533236.0,8428109983847.0,,,,,
2025-01-23,16233381.0,16673136.0,15829167.0,16215066.0,16255920084089.0,,,,,
2025-01-24,16354471.0,16690487.0,16031475.0,16234239.0,8173878950926.0,,,,,
2025-01-25,16338113.0,16420673.0,16245393.0,16355181.0,3727283178011.0,,,,,
2025-01-26,15991977.0,16447901.0,15966909.0,16337890.0,3510953561057.0,,,,,
2025-01-27,15814685.0,16083855.0,15235824.0,15991636.0,13788258479737.0,,,,,
2025-01-28,15763905.0,16138324.0,15592339.0,15815882.0,7339718383161.0,,,,,
2025-01-29,16093183.0,16268912.0,15756336.0,15761579.0,7360742650998.0,,,,,
2025-01-30,16138610.0,16374682.0,16003593.0,16094134.0,6458776115426.0,,,,,
2025-01-31,15893776.0,16412667.0,15754753.0,16138959.0,7097955236831.0,,,,,
2025-02-01,15621293.0,15948206.0,15565703.0,15893430.0,4307894250731.0,,,,,
2025-02-02,15176764.0,15741532.0,14910798.0,15622167.0,9801818482716.0,,,,,
2025-02-03,15745524.0,15862633.0,14218015.0,15175541.0,17918643596018.0,,,,,
2025-02-04,15085791.0,15801602.0,14848952.0,15744483.0,11252420596946.0,,,,,
2025-02-05,14748686.0,15167616.0,14682626.0,15086745.0,7499242291651.0,,,,,
2025-02-06,14602396.0,15113196.0,14482675.0,14747952.0,6848555894128.0,,,,,
2025-02-07,14612379.0,15177659.0,14480829.0,14600584.0,8438004735055.0,,,,,
2025-02-08,14597310.0,14665168.0,14479306.0,14613011.0,3396197899194.0,,,,,
2025-02-09,14656386.0,14724826.0,14334948.0,14597138.0,4212059258996.0,,,,,
2025-02-10,14789913.0,14933522.0,14498967.0,14656290.0,6083530592723.0,,,,,
2025-02-11,14624175.0,14966407.0,14462644.0,14790000.0,5725924290601.0,,,,,
2025-02-12,15097524.0,15149513.0,14532068.0,14623910.0,7610072956729.0,,,,,
2025-02-13,14783307.0,15134616.0,14592699.0,15097969.0,5683478250653.0,,,,,
2025-02-14,14852953.0,15049958.0,14674577.0,14783231.0,4980687196079.0,,,,,
2025-02-15,14865878.0,14925960.0,14812013.0,14852864.0,2597065782708.0,,,,,
2025-02-16,14619599.0,14888006.0,14634218.0,14865900.0,2513757699977.0,,,,,
2025-02-17,14504017.0,14696454.0,14418603.0,14620203.0,4139874572985.0,,,,,
2025-02-18,14514893.0,14672523.0,14192394.0,14504083.0,5670728747144.0,,,,,
2025-02-19,14613866.0,14651152.0,14435358.0,14513828.0,4384188234842.0,,,,,
2025-02-20,14698982.0,14789548.0,14563872.0,14613422.0,4733743960781.0,,,,,
2025-02-21,14344530.0,14973300.0,14145896.0,14699988.0,7402960295196.0,,,,,
2025-02-22,14404089.0,14459631.0,14290583.0,14345822.0,2737380978664.0,,,,,
2025-02-23,14383661.0,14418126.0,14217686.0,14404096.0,2539781657214.0,,,,,
2025-02-24,13704956.0,14408818.0,13697995.0,14384265.0,6603228128531.0,,,,,
2025-02-25,13226659.0,13844946.0,12793596.0,13707795.0,13733886304850.0,,,,,
2025-02-26,12557816.0,13338250.0,12227962.0,13212159.0,9617452272052.0,,,,,
2025-02-27,12713363.0,13037111.0,12448172.0,12517594.0,7903743980808.0,,,,,
2025-02-28,12707841.0,12791317.0,11787052.0,12713574.0,12593005992804.0,,,,,
2025-03-01,12957696.0,13031556.0,12620668.0,12707969.0,4396546462922.0,,,,,
2025-03-02,14213570.0,14315917.0,12809182.0,12958351.0,8807039220563.0,,,,,
2025-03-03,12851196.0,14240927.0,12719524.0,14213581.0,10463080056717.0,,,,,
2025-03-04,13068414.0,13309564.0,12086234.0,12850957.0,10202641934833.0,,,,,
2025-03-05,13492240.0,13552686.0,12937962.0,13068528.0,7518402960249.0,,,,,
2025-03-06,13328138.0,13821950.0,12970267.0,13492061.0,7074298137118.0,,,,,
2025-03-07,12842690.0,13473751.0,12537931.0,13328369.0,9763589910404.0,,,,,
2025-03-08,12754757.0,12858176.0,12620464.0,12842687.0,2695324751309.0,,,,,
2025-03-09,11896069.0,12801618.0,11808552.0,12754714.0,4560496271483.0,,,,,
2025-03-10,11550644.0,12365689.0,11391751.0,11895495.0,7951414625168.0,,,,,
2025-03-11,12267924.0,12355328.0,11238192.0,11549448.0,8098869922811.0,,,,,
2025-03-12,12415608.0,12552978.0,11953057.0,12267209.0,5984219977098.0,,,,,
2025-03-13,11993089.0,12489001.0,11792916.0,12415987.0,4647261779221.0,,,,,
2025-03-14,12481923.0,12657293.0,11951979.0,11993132.0,4398243322218.0,,,,,
2025-03-15,12536338.0,12586508.0,12428491.0,12481820.0,2028940770980.0,,,,,
2025-03-16,12271961.0,12641644.0,12183760.0,12534883.0,3169838124819.0,,,,,
2025-03-17,12560614.0,12642586.0,12269333.0,12271463.0,3748774337625.0,,,,,
2025-03-18,12361247.0,12560618.0,12144283.0,12560618.0,3600812457785.0,,,,,
2025-03-19,12894422.0,12923081.0,12340500.0,12361292.0,5186016285772.0,,,,,
2025-03-20,12509475.0,12975335.0,12444806.0,12897202.0,4314477027750.0,,,,,
2025-03-21,12549752.0,12633095.0,12383008.0,12509081.0,2841721137318.0,,,,,
2025-03-22,12519853.0,12620029.0,12494732.0,12550202.0,1473008807721.0,,,,,
2025-03-23,12879672.0,12885720.0,12514241.0,12519766.0,1885023512737.0,,,,,
2025-03-24,13194151.0,13326484.0,12815953.0,12882150.0,5214785926871.0,,,,,
2025-03-25,13115988.0,13275073.0,13007031.0,13196248.0,4499240689003.0,,,,,
2025-03-26,13076454.0,13281392.0,12919367.0,13114269.0,4018304679586.0,,,,,
2025-03-27,13150840.0,13183152.0,12929004.0,13075757.0,3682821069167.0,,,,,
2025-03-28,12640741.0,13194324.0,12538785.0,13152067.0,5124834126531.0,,,,,
2025-03-29,12376831.0,12672838.0,12232464.0,12640580.0,2542778283331.0,,,,,
2025-03-30,12318552.0,12512803.0,12208905.0,12376741.0,2208893011802.0,,,,,
2025-03-31,12377136.0,12563317.0,12123866.0,12318782.0,4348806970611.0,,,,,
2025-04-01,12752742.0,12773821.0,12350886.0,12377587.0,4218859868833.0,,,,,
2025-04-02,12204297.0,13284574.0,12202407.0,12754455.0,7040421052298.0,,,,,
2025-04-03,12155201.0,12399831.0,11826261.0,12204558.0,5390247877595.0,,,,,
2025-04-04,12322107.0,12394011.0,11825639.0,12154824.0,6636593741358.0,,,,,
2025-04-05,12278962.0,12375487.0,12113233.0,12322238.0,2114625061624.0,,,,,
2025-04-06,11379182.0,12308359.0,11189581.0,12278919.0,5280425755995.0,,,,,
2025-04-07,11706220.0,11977909.0,10805846.0,11380179.0,13483101541354.0,,,,,
2025-04-08,11124569.0,11919668.0,11123902.0,11703729.0,7046876319058.0,,,,,
2025-04-09,12171029.0,12358163.0,10838830.0,11124804.0,12412709664055.0,,,,,
2025-04-10,11446483.0,12180555.0,11319902.0,12169853.0,6428339291856.0,,,,,
2025-04-11,11971180.0,12092124.0,11319493.0,11446326.0,5979039114954.0,,,,,
2025-04-12,12239124.0,12320789.0,11879972.0,11971134.0,3481151933354.0,,,,,
2025-04-13,12025029.0,12343606.0,11952360.0,12238027.0,4137953936350.0,,,,,
2025-04-14,12107316.0,12294368.0,12025842.0,12026401.0,4882139139785.0,,,,,
2025-04-15,11978063.0,12363848.0,11962824.0,12106929.0,4014256129220.0,,,,,
2025-04-16,11926401.0,12182821.0,11876138.0,11978853.0,4203469826372.0,,,,,
2025-04-17,12088552.0,12182288.0,11900601.0,11925948.0,3029674656784.0,,,,,
2025-04-18,12025195.0,12116931.0,12003562.0,12089184.0,1812429853224.0,,,,,
2025-04-19,12112426.0,12188505.0,12011333.0,12025204.0,2172816039776.0,,,,,
2025-04-20,12056593.0,12147023.0,11939557.0,12112804.0,2075725720530.0,,,,,
2025-04-21,12329291.0,12437386.0,12042681.0,12056202.0,5831719340138.0,,,,,
2025-04-22,13334065.0,13385411.0,12287888.0,12329709.0,7976736888594.0,,,,,
2025-04-23,13417034.0,13439688.0,13085317.0,13332023.0,5973939788275.0,,,,,
2025-04-24,13420284.0,13432423.0,13076731.0,13416072.0,4497510181166.0,,,,,
2025-04-25,13608968.0,13787009.0,13278708.0,13421778.0,5878496009884.0,,,,,
2025-04-26,13598394.0,13685235.0,13494994.0,13608127.0,2530521970448.0,,,,,
2025-04-27,13487971.0,13692397.0,13457372.0,13600402.0,2602557190575.0,,,,,
2025-04-28,13504625.0,13699328.0,13334812.0,13488036.0,4601621349576.0,,,,,
2025-04-29,13412346.0,13569798.0,13344635.0,13505067.0,3671013378017.0,,,,,
2025-04-30,13473624.0,13622177.0,13265405.0,13412584.0,4053884454122.0,,,,,
2025-05-01,14024221.0,14158142.0,13465947.0,13474418.0,4778190016840.0,,,,,
2025-05-02,14042269.0,14103394.0,13987555.0,14024603.0,3828536885647.0,,,,,
2025-05-03,13894722.0,14047168.0,13884505.0,14041482.0,2285819943411.0,,,,,
2025-05-04,13643372.0,13956611.0,13617770.0,13892604.0,2632549471513.0,,,,,
2025-05-05,13614395.0,13682926.0,13490899.0,13643891.0,3709551354575.0,,,,,
2025-05-06,13848708.0,13862031.0,13300700.0,13614443.0,3798465346686.0,,,,,
2025-05-07,13959943.0,13955170.0,13764982.0,13848381.0,11075585553760.0,,,,,
2025-05-08,15068298.0,15161670.0,13933695.0,13960220.0,10201374062507.0,,,,,
2025-05-09,14972421.0,15149628.0,14908727.0,15067957.0,8462335180778.0,,,,,
2025-05-10,15220280.0,15263998.0,14949032.0,14972837.0,6145998217964.0,,,,,
2025-05-11,15184192.0,15255412.0,15032798.0,15220970.0,6750867210201.0,,,,,
2025-05-12,15238382.0,15509450.0,14960101.0,15184281.0,9374644477920.0,,,,,
2025-05-13,15366818.0,15482595.0,15010306.0,15238313.0,7760703621428.0,,,,,
2025-05-14,15180225.0,15235641.0,15031554.0,15366451.0,6737757460243.0,,,,,
2025-05-15,15103041.0,15180572.0,14811196.0,15180138.0,7338381438855.0,,,,,
2025-05-16,15072698.0,15261994.0,14989027.0,15101733.0,6464671536995.0,,,,,
2025-05-17,15029265.0,15105855.0,14951795.0,15072697.0,5519734575089.0,,,,,
2025-05-18,15460112.0,15482066.0,15022204.0,15028664.0,7245549911076.0,,,,,
2025-05-19,15311207.0,15556122.0,14807667.0,15457864.0,8954375185823.0,,,,,
2025-05-20,15411002.0,15506200.0,15103015.0,15311095.0,5269577589977.0,,,,,
2025-05-21,15759716.0,15933066.0,15285152.0,15411034.0,11220281708358.0,,,,,
2025-05-22,16065678.0,16156455.0,15666853.0,15759057.0,10093094338673.0,,,,,
2025-05-23,15294415.0,16081736.0,15230765.0,16066551.0,9629326061555.0,,,,,
2025-05-24,15366172.0,15603292.0,15238461.0,15293091.0,6543792864641.0,,,,,
2025-05-25,15572761.0,15607808.0,15208251.0,15367756.0,6786669289837.0,,,,,
2025-05-26,15608239.0,15763778.0,15515652.0,15571103.0,6553393562066.0,,,,,
2025-05-27,15709888.0,15952316.0,15295873.0,15608245.0,8280552431858.0,,,,,
2025-05-28,15710228.0,15752998.0,15474399.0,15709532.0,7163502256123.0,,,,,
2025-05-29,15187007.0,15793700.0,15153647.0,15709244.0,8053802822224.0,,,,,
2025-05-30,14980006.0,15294482.0,14934953.0,15187646.0,8304696393538.0,,,,,
2025-05-31,15072123.0,15115158.0,14855777.0,14979451.0,5617268928293.0,,,,,
2025-06-01,15192191.0,15232551.0,14955287.0,15072009.0,5377491094540.0,,,,,
2025-06-02,15080972.0,15100649.0,14813247.0,15191862.0,6526215316178.0,,,,,
2025-06-03,15163298.0,15367572.0,14982375.0,15081960.0,6643981833349.0,,,,,
2025-06-04,14947610.0,15286475.0,14933581.0,15163571.0,6357553368214.0,,,,,
2025-06-05,14582675.0,15188290.0,14424595.0,14950293.0,8251972365292.0,,,,,
2025-06-06,15122505.0,15286007.0,14527597.0,14582448.0,7077617747384.0,,,,,
2025-06-07,15300005.0,15351740.0,15065747.0,15122548.0,5557749526070.0,,,,,
2025-06-08,15307654.0,15422318.0,15221735.0,15300277.0,5299577747329.0,,,,,
2025-06-09,15944446.0,15984314.0,15225702.0,15307563.0,8081533395541.0,,,,,
2025-06-10,15969287.0,15992468.0,15700535.0,15944675.0,7922578545363.0,,,,,
2025-06-11,15670094.0,15995412.0,15606837.0,15969947.0,7330334012741.0,,,,,
2025-06-12,15158483.0,15686601.0,15173846.0,15669990.0,7848175787252.0,,,,,
2025-06-13,15288769.0,15301967.0,14719121.0,15157844.0,10022914030267.0,,,,,
2025-06-14,15199629.0,15305023.0,15042110.0,15291236.0,5477314210927.0,,,,,
2025-06-15,15211103.0,15298299.0,15062360.0,15198538.0,5295222188687.0,,,,,
2025-06-16,15451755.0,15755191.0,15139450.0,15211616.0,7287232461196.0,,,,,
2025-06-17,15207032.0,15605272.0,15016329.0,15451374.0,8136125012103.0,,,,,
2025-06-18,15203599.0,15304786.0,15026613.0,15207171.0,6859100075990.0,,,,,
2025-06-19,15203360.0,15270078.0,15142872.0,15204098.0,5422010556858.0,,,,,
2025-06-20,15094050.0,15484150.0,14930716.0,15202887.0,7444321867089.0,,,,,
2025-06-21,14940319.0,15197226.0,14745349.0,15094850.0,5604668905486.0,,,,,
2025-06-22,14765168.0,15094055.0,14374161.0,14933689.0,9582059501546.0,,,,,
2025-06-23,15405866.0,15478365.0,14601657.0,14765217.0,9519467793957.0,,,,,
2025-06-24,15369883.0,15385817.0,15196295.0,15404954.0,7076232771430.0,,,,,
2025-06-25,15557804.0,15752966.0,15349731.0,15370139.0,7480891422462.0,,,,,
2025-06-26,15474510.0,15668346.0,15396008.0,15559805.0,6350103003364.0,,,,,
2025-06-27,15490877.0,15565551.0,15410304.0,15473775.0,6560638323128.0,,,,,
2025-06-28,15525489.0,15560232.0,15461301.0,15491183.0,4345104639075.0,,,,,
2025-06-29,15662745.0,15846461.0,15511371.0,15525506.0,5135126937633.0,,,,,
2025-06-30,15407061.0,15698560.0,15398227.0,15662437.0,6049311504712.0,,,,,
2025-07-01,15153120.0,15439373.0,15134753.0,15408362.0,6323798484907.0,,,,,
2025-07-02,15623893.0,15774958.0,15089841.0,15153811.0,8073015478436.0,,,,,
2025-07-03,15867433.0,16004933.0,15606001.0,15621839.0,7307220390715.0,,,,,
2025-07-04,15607973.0,15884295.0,15504508.0,15865650.0,6156896860137.0,,,,,
2025-07-05,15636411.0,15658105.0,15580225.0,15605300.0,4423098106701.0,,,,,
2025-07-06,15783406.0,15851940.0,15580910.0,15636412.0,5309588667319.0,,,,,
2025-07-07,15798999.0,15877798.0,15725193.0,15783877.0,6625332651038.0,,,,,
2025-07-08,16002780.0,16037365.0,15715029.0,15798762.0,6504236565473.0,,,,,
2025-07-09,16265588.0,16374795.0,15941853.0,16002780.0,8463601271203.0,,,,,
2025-07-10,16965954.0,17054618.0,16209172.0,16265975.0,14029408470106.0,,,,,
2025-07-11,17320948.0,17474774.0,16871162.0,16965812.0,12812458068678.0,,,,,
2025-07-12,17308896.0,17424550.0,17241360.0,17322970.0,6709910467773.0,,,,,
2025-07-13,17545744.0,17505924.0,17283870.0,17308450.0,7220782312642.0,,,,,
2025-07-14,17711750.0,18131394.0,17485562.0,17545696.0,26859031098345.0,,,,,
2025-07-15,17521948.0,17705128.0,17227922.0,17712362.0,14627510177153.0,,,,,
2025-07-16,17573092.0,17746884.0,17433294.0,17521948.0,10679854018885.0,,,,,
2025-07-17,17707304.0,17980178.0,17490474.0,17573092.0,10741640433759.0,,,,,
2025-07-18,17560068.0,17977012.0,17393160.0,17706454.0,11599120513787.0,,,,,
2025-07-19,17550658.0,17641998.0,17468578.0,17559310.0,7078086275560.0,,,,,
2025-07-20,17414006.0,17688314.0,17317894.0,17551272.0,8538513234188.0,,,,,
2025-07-21,17310588.0,17730300.0,17289680.0,17414848.0,10291481523093.0,,,,,
2025-07-22,17611502.0,17627368.0,17145260.0,17308666.0,11626616141340.0,,,,,
2025-07-23,17379966.0,17586396.0,17215114.0,17611800.0,9748269186871.0,,,,,
2025-07-24,17401206.0,17556670.0,17152762.0,17382312.0,10676896065161.0,,,,,
2025-07-25,17358938.0,17437728.0,16912680.0,17401206.0,15473226270544.0,,,,,
2025-07-26,17415636.0,17472974.0,17291848.0,17360260.0,7162638118586.0,,,,,
2025-07-27,17652696.0,17705270.0,17402690.0,17415248.0,8081384922975.0,,,,,
2025-07-28,17507068.0,17722066.0,17444928.0,17654030.0,9623614146447.0,,,,,
2025-07-29,17502090.0,17729624.0,17373522.0,17509162.0,10161343307727.0,,,,,
2025-07-30,17583418.0,17689836.0,17295316.0,17502066.0,10281062221645.0,,,,,
2025-07-31,17457726.0,17737926.0,17416916.0,17583782.0,10461880623648.0,,,,,
2025-08-01,16701568.0,17488038.0,16611240.0,17454824.0,13455353036239.0,,,,,
2025-08-02,16584782.0,16917956.0,16507973.0,16701613.0,8381913804095.0,,,,,
2025-08-03,16829212.0,16897700.0,16498840.0,16584618.0,7087157727657.0,,,,,
2025-08-04,16892064.0,17017788.0,16836112.0,16830134.0,5252796577292.0,,,,,
2025-08-05,16839058.0,16920422.0,16609811.0,16892108.0,9004988484353.0,,,,,
2025-08-06,16931224.0,17030880.0,16701807.0,16838980.0,8298568695370.0,,,,,
2025-08-07,17249132.0,17291444.0,16831516.0,16931526.0,9403102431355.0,,,,,
2025-08-08,17229684.0,17309552.0,17121610.0,17250394.0,8816929133467.0,,,,,
2025-08-09,17196032.0,17409512.0,17181712.0,17228142.0,7971304560606.0,,,,,
2025-08-10,17616598.0,17620388.0,17193788.0,17195642.0,9561661519905.0,,,,,
2025-08-11,17590836.0,18055578.0,17502424.0,17616606.0,13412427812986.0,,,,,
2025-08-12,17757776.0,17787904.0,17546266.0,17588794.0,10758091379820.0,,,,,
2025-08-13,18146748.0,18203212.0,17587366.0,17757196.0,13374188184341.0,,,,,
2025-08-14,17479994.0,18272794.0,17344474.0,18146062.0,15367507359712.0,,,,,
2025-08-15,17268704.0,17551958.0,17186280.0,17480910.0,10100326585993.0,,,,,
2025-08-16,17282384.0,17356624.0,17250112.0,17268714.0,7065988622804.0,,,,,
2025-08-17,17293806.0,17435358.0,17251226.0,17282596.0,6751279991353.0,,,,,
2025-08-18,17196372.0,17338564.0,16911832.0,17293930.0,10766978804488.0,,,,,
2025-08-19,16670016.0,17253842.0,16653605.0,17194824.0,10586908848957.0,,,,,
2025-08-20,16833612.0,16889022.0,16542601.0,16669550.0,10016049386658.0,,,,,
2025-08-21,16681837.0,16924798.0,16618085.0,16833752.0,8579584198624.0,,,,,
2025-08-22,17176984.0,17215132.0,16598768.0,16684019.0,12129152575636.0,,,,,
2025-08-23,16955296.0,17194938.0,16833372.0,17175850.0,8138169497294.0,,,,,
2025-08-24,16708881.0,16990678.0,16308575.0,16957216.0,10892216126246.0,,,,,
2025-08-25,16278086.0,16743730.0,16152990.0,16708655.0,12668802392363.0,,,,,
2025-08-26,16488752.0,16574513.0,16000282.0,16278050.0,10234629253771.0,,,,,
2025-08-27,16387292.0,16660799.0,16325055.0,16487728.0,9155180685644.0,,,,,
2025-08-28,16525403.0,16690832.0,16354525.0,16386848.0,8642672140589.0,,,,,
2025-08-29,15942348.0,16545023.0,15817173.0,16526243.0,11447252827729.0,,,,,
2025-08-30,15998595.0,16016427.0,15800235.0,15942138.0,7570282857806.0,,,,,
2025-08-31,15924813.0,16099009.0,15908168.0,16000122.0,7060184402039.0,,,,,
2025-09-01,16070129.0,16161022.0,15767791.0,15923641.0,9836244019424.0,,,,,
2025-09-02,16522517.0,16547083.0,16149742.0,16069022.0,11110590915370.0,,,,,
2025-09-03,16532187.0,16664742.0,16469115.0,16521048.0,9044148696659.0,,,,,
2025-09-04,16433818.0,16609211.0,16266483.0,16531437.0,8924783007420.0,,,,,
2025-09-05,16310173.0,16697275.0,16228324.0,16433731.0,8879737351498.0,,,,,
2025-09-06,16247337.0,16402156.0,16217766.0,16310112.0,3169248273707.0,,,,,
2025-09-07,16487825.0,16561455.0,16245410.0,16246840.0,3651219785294.0,,,,,
